"","week_canton","nino34ssta_lag_8","nino34ssta_lag_7","nino34ssta_lag_6","nino34ssta_lag_5","nino34ssta_lag_4","nino34ssta_lag_3","nino34ssta_lag_2","nino34ssta_lag_1"
"19323","2024-36-409",0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346
"19324","2024-36-410",0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346
"19325","2024-36-501",0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346
"19326","2024-36-502",0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346
"19327","2024-36-503",0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346
"19328","2024-36-504",0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346
"19329","2024-36-505",0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346
"19330","2024-36-506",0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346
"19331","2024-36-507",0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346
"19332","2024-36-508",0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346
"19333","2024-36-509",0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346
"19334","2024-36-510",0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346
"19335","2024-36-511",0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346
"19336","2024-36-601",0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346
"19337","2024-36-602",0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346
"19338","2024-36-603",0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346
"19339","2024-36-604",0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346
"19340","2024-36-605",0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346
"19341","2024-36-606",0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346
"19342","2024-36-607",0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346
"19343","2024-36-608",0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346
"19344","2024-36-609",0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346
"19345","2024-36-610",0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346
"19346","2024-36-611",0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346
"19347","2024-36-701",0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346
"19348","2024-36-702",0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346
"19349","2024-36-703",0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346
"19350","2024-36-704",0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346
"19351","2024-36-705",0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346
"19352","2024-36-706",0.0598504829611795,0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346
"19353","2024-37-101",0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346,-0.215078759913915
"19354","2024-37-102",0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346,-0.215078759913915
"19355","2024-37-103",0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346,-0.215078759913915
"19356","2024-37-104",0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346,-0.215078759913915
"19357","2024-37-105",0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346,-0.215078759913915
"19358","2024-37-106",0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346,-0.215078759913915
"19359","2024-37-107",0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346,-0.215078759913915
"19360","2024-37-108",0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346,-0.215078759913915
"19361","2024-37-109",0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346,-0.215078759913915
"19362","2024-37-110",0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346,-0.215078759913915
"19363","2024-37-111",0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346,-0.215078759913915
"19364","2024-37-112",0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346,-0.215078759913915
"19365","2024-37-113",0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346,-0.215078759913915
"19366","2024-37-114",0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346,-0.215078759913915
"19367","2024-37-115",0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346,-0.215078759913915
"19368","2024-37-116",0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346,-0.215078759913915
"19369","2024-37-117",0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346,-0.215078759913915
"19370","2024-37-118",0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346,-0.215078759913915
"19371","2024-37-119",0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346,-0.215078759913915
"19372","2024-37-120",0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346,-0.215078759913915
"19373","2024-37-201",0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346,-0.215078759913915
"19374","2024-37-202",0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346,-0.215078759913915
"19375","2024-37-203",0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346,-0.215078759913915
"19376","2024-37-204",0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346,-0.215078759913915
"19377","2024-37-205",0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346,-0.215078759913915
"19378","2024-37-206",0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346,-0.215078759913915
"19379","2024-37-207",0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346,-0.215078759913915
"19380","2024-37-208",0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346,-0.215078759913915
"19381","2024-37-209",0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346,-0.215078759913915
"19382","2024-37-210",0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346,-0.215078759913915
"19383","2024-37-211",0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346,-0.215078759913915
"19384","2024-37-212",0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346,-0.215078759913915
"19385","2024-37-213",0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346,-0.215078759913915
"19386","2024-37-214",0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346,-0.215078759913915
"19387","2024-37-215",0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346,-0.215078759913915
"19388","2024-37-216",0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346,-0.215078759913915
"19389","2024-37-301",0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346,-0.215078759913915
"19390","2024-37-302",0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346,-0.215078759913915
"19391","2024-37-303",0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346,-0.215078759913915
"19392","2024-37-304",0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346,-0.215078759913915
"19393","2024-37-305",0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346,-0.215078759913915
"19394","2024-37-306",0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346,-0.215078759913915
"19395","2024-37-307",0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346,-0.215078759913915
"19396","2024-37-308",0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346,-0.215078759913915
"19397","2024-37-401",0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346,-0.215078759913915
"19398","2024-37-402",0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346,-0.215078759913915
"19399","2024-37-403",0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346,-0.215078759913915
"19400","2024-37-404",0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346,-0.215078759913915
"19401","2024-37-405",0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346,-0.215078759913915
"19402","2024-37-406",0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346,-0.215078759913915
"19403","2024-37-407",0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346,-0.215078759913915
"19404","2024-37-408",0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346,-0.215078759913915
"19405","2024-37-409",0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346,-0.215078759913915
"19406","2024-37-410",0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346,-0.215078759913915
"19407","2024-37-501",0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346,-0.215078759913915
"19408","2024-37-502",0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346,-0.215078759913915
"19409","2024-37-503",0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346,-0.215078759913915
"19410","2024-37-504",0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346,-0.215078759913915
"19411","2024-37-505",0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346,-0.215078759913915
"19412","2024-37-506",0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346,-0.215078759913915
"19413","2024-37-507",0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346,-0.215078759913915
"19414","2024-37-508",0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346,-0.215078759913915
"19415","2024-37-509",0.0382968952820799,0.0258146913013426,-0.00208467845935428,-0.0510571721329497,-0.114881613597545,-0.15728526525792,-0.187109369134346,-0.215078759913915
